Timestamp,Source IP,Destination IP,Request Type,Status Code,Bytes Transferred,User Agent,Anomaly Detected,Attack Type
2024-08-31 21:20:34,192.168.1.51,172.16.0.5,GET,404,1573,Chrome/58.0,,
2024-08-31 21:20:43,192.168.1.75,172.16.0.5,GET,500,1042,Mozilla/5.0,,
2024-08-31 21:20:48,192.168.1.50,172.16.0.5,GET,403,796,Mozilla/5.0,,
2024-08-31 21:20:54,192.168.1.11,172.16.0.5,GET,404,1074,Chrome/58.0,,
2024-08-31 21:21:04,192.168.1.51,172.16.0.5,GET,403,1305,Chrome/58.0,,
2024-08-31 21:21:17,192.168.1.62,172.16.0.5,GET,200,3644,Safari/537.36,,
2024-08-31 21:21:22,192.168.1.30,172.16.0.5,POST,403,989,Chrome/58.0,,
2024-08-31 21:21:35,192.168.1.35,172.16.0.5,GET,404,1068,Chrome/58.0,,
2024-08-31 21:21:43,192.168.1.55,172.16.0.5,GET,401,3867,Mozilla/5.0,,
2024-08-31 21:21:49,192.168.1.52,172.16.0.5,GET,200,2356,Mozilla/5.0,,
2024-08-31 21:22:04,192.168.1.20,172.16.0.5,GET,200,3849,Chrome/58.0,,
2024-08-31 21:22:16,192.168.1.75,172.16.0.5,GET,403,1141,Safari/537.36,,
2024-08-31 21:22:26,192.168.1.55,172.16.0.5,GET,200,4002,Mozilla/5.0,,
2024-08-31 21:22:40,192.168.1.51,172.16.0.5,POST,403,3849,Chrome/58.0,,
2024-08-31 21:22:55,192.168.1.52,172.16.0.5,GET,403,2897,Mozilla/5.0,,
2024-08-31 21:23:07,192.168.1.12,172.16.0.5,POST,403,1752,Safari/537.36,,
2024-08-31 21:23:14,192.168.1.60,172.16.0.5,POST,403,2052,Safari/537.36,,
2024-08-31 21:23:19,192.168.1.20,172.16.0.5,GET,404,2990,Mozilla/5.0,,
2024-08-31 21:23:31,192.168.1.25,172.16.0.5,POST,500,862,Mozilla/5.0,,
2024-08-31 21:23:46,192.168.1.20,172.16.0.5,POST,200,2815,Mozilla/5.0,,
2024-08-31 21:23:52,192.168.1.30,172.16.0.5,GET,500,3587,Mozilla/5.0,,
2024-08-31 21:24:03,192.168.1.40,172.16.0.5,POST,404,1074,Chrome/58.0,,
2024-08-31 21:24:09,192.168.1.52,172.16.0.5,POST,403,2348,Safari/537.36,,
2024-08-31 21:24:17,192.168.1.75,172.16.0.5,POST,401,2146,Mozilla/5.0,,
2024-08-31 21:24:28,192.168.1.25,172.16.0.5,GET,403,1235,Chrome/58.0,,
2024-08-31 21:24:39,192.168.1.40,172.16.0.5,POST,401,2952,Safari/537.36,,
2024-08-31 21:24:51,192.168.1.45,172.16.0.5,POST,401,2580,Chrome/58.0,,
2024-08-31 21:25:00,192.168.1.40,172.16.0.5,POST,500,4059,Mozilla/5.0,,
2024-08-31 21:25:10,192.168.1.51,172.16.0.5,GET,401,921,Safari/537.36,,
2024-08-31 21:25:22,192.168.1.60,172.16.0.5,GET,500,1214,Chrome/58.0,,
2024-08-31 21:25:27,192.168.1.35,172.16.0.5,GET,404,3170,Mozilla/5.0,,
2024-08-31 21:25:34,192.168.1.51,172.16.0.5,POST,500,1846,Mozilla/5.0,,
2024-08-31 21:25:41,192.168.1.51,172.16.0.5,GET,200,2781,Chrome/58.0,,
2024-08-31 21:25:55,192.168.1.50,172.16.0.5,GET,500,1859,Chrome/58.0,,
2024-08-31 21:26:10,192.168.1.62,172.16.0.5,GET,401,1155,Mozilla/5.0,,
2024-08-31 21:26:15,192.168.1.50,172.16.0.5,GET,200,2415,Mozilla/5.0,,
2024-08-31 21:26:21,192.168.1.50,172.16.0.5,GET,200,792,Chrome/58.0,,
2024-08-31 21:26:30,192.168.1.35,172.16.0.5,POST,403,2896,Chrome/58.0,,
2024-08-31 21:26:38,192.168.1.60,172.16.0.5,POST,200,3492,Safari/537.36,,
2024-08-31 21:26:46,192.168.1.12,172.16.0.5,GET,401,2247,Mozilla/5.0,,
2024-08-31 21:26:55,192.168.1.80,172.16.0.5,POST,404,657,Chrome/58.0,,
2024-08-31 21:27:02,192.168.1.40,172.16.0.5,POST,500,3830,Chrome/58.0,,
2024-08-31 21:27:10,192.168.1.30,172.16.0.5,POST,403,1601,Safari/537.36,,
2024-08-31 21:27:21,192.168.1.15,172.16.0.5,GET,401,4040,Mozilla/5.0,,
2024-08-31 21:27:35,192.168.1.25,172.16.0.5,GET,200,2232,Mozilla/5.0,,
2024-08-31 21:27:45,192.168.1.30,172.16.0.5,GET,403,2118,Chrome/58.0,,
2024-08-31 21:27:51,192.168.1.85,172.16.0.5,POST,500,999,Chrome/58.0,,
2024-08-31 21:27:58,192.168.1.45,172.16.0.5,POST,200,3304,Chrome/58.0,,
2024-08-31 21:28:03,192.168.1.60,172.16.0.5,POST,200,3190,Chrome/58.0,,
2024-08-31 21:28:14,192.168.1.50,172.16.0.5,GET,500,2085,Chrome/58.0,,
2024-08-31 21:28:27,192.168.1.25,172.16.0.5,POST,401,3647,Chrome/58.0,,
2024-08-31 21:28:35,192.168.1.25,172.16.0.5,POST,404,2592,Chrome/58.0,,
2024-08-31 21:28:48,192.168.1.50,172.16.0.5,GET,200,2809,Mozilla/5.0,,
2024-08-31 21:28:58,192.168.1.15,172.16.0.5,GET,200,1461,Chrome/58.0,,
2024-08-31 21:29:09,192.168.1.45,172.16.0.5,POST,403,3188,Safari/537.36,,
2024-08-31 21:29:19,192.168.1.10,172.16.0.5,GET,403,1727,Chrome/58.0,,
2024-08-31 21:29:27,192.168.1.22,172.16.0.5,POST,500,3881,Chrome/58.0,,
2024-08-31 21:29:40,192.168.1.51,172.16.0.5,GET,401,1699,Mozilla/5.0,,
2024-08-31 21:29:45,192.168.1.30,172.16.0.5,POST,200,3970,Mozilla/5.0,,
2024-08-31 21:29:59,192.168.1.20,172.16.0.5,GET,200,2771,Safari/537.36,,
2024-08-31 21:30:10,192.168.1.62,172.16.0.5,GET,500,2095,Mozilla/5.0,,
2024-08-31 21:30:25,192.168.1.15,172.16.0.5,GET,403,796,Safari/537.36,,
2024-08-31 21:30:34,192.168.1.10,172.16.0.5,POST,404,1302,Safari/537.36,,
2024-08-31 21:30:42,192.168.1.40,172.16.0.5,POST,403,1532,Safari/537.36,,
2024-08-31 21:30:54,192.168.1.15,172.16.0.5,GET,401,572,Chrome/58.0,,
2024-08-31 21:31:04,192.168.1.55,172.16.0.5,GET,401,613,Safari/537.36,,
2024-08-31 21:31:11,192.168.1.40,172.16.0.5,POST,500,2020,Safari/537.36,,
2024-08-31 21:31:23,192.168.1.62,172.16.0.5,GET,500,1566,Chrome/58.0,,
2024-08-31 21:31:33,192.168.1.35,172.16.0.5,GET,500,3994,Chrome/58.0,,
2024-08-31 21:31:39,192.168.1.75,172.16.0.5,GET,404,886,Mozilla/5.0,,
2024-08-31 21:31:50,192.168.1.11,172.16.0.5,GET,404,689,Chrome/58.0,,
2024-08-31 21:32:00,192.168.1.25,172.16.0.5,POST,401,3532,Chrome/58.0,,
2024-08-31 21:32:07,192.168.1.40,172.16.0.5,GET,403,740,Chrome/58.0,,
2024-08-31 21:32:15,192.168.1.35,172.16.0.5,POST,500,1297,Chrome/58.0,,
2024-08-31 21:32:26,192.168.1.35,172.16.0.5,POST,403,2085,Mozilla/5.0,,
2024-08-31 21:32:32,192.168.1.11,172.16.0.5,GET,500,1083,Chrome/58.0,,
2024-08-31 21:32:46,192.168.1.33,172.16.0.5,POST,500,2904,Mozilla/5.0,,
2024-08-31 21:32:51,192.168.1.52,172.16.0.5,GET,404,3665,Chrome/58.0,,
2024-08-31 21:33:02,192.168.1.62,172.16.0.5,POST,403,538,Chrome/58.0,,
2024-08-31 21:33:14,192.168.1.40,172.16.0.5,GET,404,1093,Safari/537.36,,
2024-08-31 21:33:22,192.168.1.45,172.16.0.5,GET,404,3594,Chrome/58.0,,
2024-08-31 21:33:32,192.168.1.33,172.16.0.5,GET,401,4073,Chrome/58.0,,
2024-08-31 21:33:45,192.168.1.55,172.16.0.5,POST,404,664,Safari/537.36,,
2024-08-31 21:33:59,192.168.1.20,172.16.0.5,GET,404,3738,Chrome/58.0,,
2024-08-31 21:34:08,192.168.1.51,172.16.0.5,GET,500,649,Safari/537.36,,
2024-08-31 21:34:15,192.168.1.45,172.16.0.5,GET,500,1348,Chrome/58.0,,
2024-08-31 21:34:25,192.168.1.80,172.16.0.5,GET,401,2597,Mozilla/5.0,,
2024-08-31 21:34:30,192.168.1.60,172.16.0.5,POST,403,1161,Chrome/58.0,,
2024-08-31 21:34:39,192.168.1.55,172.16.0.5,POST,200,3234,Chrome/58.0,,
2024-08-31 21:34:53,192.168.1.40,172.16.0.5,POST,200,2281,Safari/537.36,,
2024-08-31 21:35:04,192.168.1.15,172.16.0.5,GET,403,2187,Mozilla/5.0,,
2024-08-31 21:35:14,192.168.1.80,172.16.0.5,GET,404,3253,Mozilla/5.0,,
2024-08-31 21:35:28,192.168.1.75,172.16.0.5,POST,500,3433,Chrome/58.0,,
2024-08-31 21:35:38,192.168.1.20,172.16.0.5,GET,404,1021,Safari/537.36,,
2024-08-31 21:35:51,192.168.1.11,172.16.0.5,POST,401,1146,Safari/537.36,,
2024-08-31 21:36:02,192.168.1.70,172.16.0.5,POST,401,2831,Mozilla/5.0,,
2024-08-31 21:36:08,192.168.1.50,172.16.0.5,POST,403,1287,Safari/537.36,,
2024-08-31 21:36:13,192.168.1.11,172.16.0.5,GET,401,2643,Chrome/58.0,,
2024-08-31 21:36:20,192.168.1.52,172.16.0.5,GET,401,641,Mozilla/5.0,,
2024-08-31 21:36:34,192.168.1.70,172.16.0.5,POST,500,1428,Mozilla/5.0,,
2024-08-31 21:36:47,192.168.1.33,172.16.0.5,POST,401,2999,Chrome/58.0,,
2024-08-31 21:37:01,192.168.1.45,172.16.0.5,GET,401,2528,Safari/537.36,,
2024-08-31 21:37:11,192.168.1.52,172.16.0.5,POST,500,3483,Mozilla/5.0,,
2024-08-31 21:37:22,192.168.1.75,172.16.0.5,GET,401,1188,Safari/537.36,,
2024-08-31 21:37:37,192.168.1.35,172.16.0.5,GET,200,1639,Safari/537.36,,
2024-08-31 21:37:47,192.168.1.35,172.16.0.5,POST,500,3655,Safari/537.36,,
2024-08-31 21:37:54,192.168.1.45,172.16.0.5,POST,401,2586,Chrome/58.0,,
2024-08-31 21:38:08,192.168.1.11,172.16.0.5,POST,404,3965,Mozilla/5.0,,
2024-08-31 21:38:20,192.168.1.15,172.16.0.5,POST,500,3892,Chrome/58.0,,
2024-08-31 21:38:27,192.168.1.22,172.16.0.5,GET,200,2709,Safari/537.36,,
2024-08-31 21:38:38,192.168.1.35,172.16.0.5,GET,200,1000,Safari/537.36,,
2024-08-31 21:38:44,192.168.1.11,172.16.0.5,GET,401,1271,Mozilla/5.0,,
2024-08-31 21:38:55,192.168.1.45,172.16.0.5,POST,404,786,Safari/537.36,,
2024-08-31 21:39:01,192.168.1.70,172.16.0.5,GET,500,2719,Chrome/58.0,,
2024-08-31 21:39:16,192.168.1.52,172.16.0.5,GET,401,2526,Chrome/58.0,,
2024-08-31 21:39:27,192.168.1.20,172.16.0.5,GET,401,691,Chrome/58.0,,
2024-08-31 21:39:42,192.168.1.70,172.16.0.5,POST,403,2286,Safari/537.36,,
2024-08-31 21:39:50,192.168.1.51,172.16.0.5,GET,200,937,Safari/537.36,,
2024-08-31 21:39:58,192.168.1.75,172.16.0.5,POST,500,3989,Mozilla/5.0,,
2024-08-31 21:40:03,192.168.1.70,172.16.0.5,GET,401,1468,Mozilla/5.0,,
2024-08-31 21:40:10,192.168.1.62,172.16.0.5,GET,500,2686,Chrome/58.0,,
2024-08-31 21:40:15,192.168.1.51,172.16.0.5,GET,500,2140,Mozilla/5.0,,
2024-08-31 21:40:26,192.168.1.52,172.16.0.5,POST,403,2486,Mozilla/5.0,,
2024-08-31 21:40:36,192.168.1.12,172.16.0.5,GET,401,1680,Chrome/58.0,,
2024-08-31 21:40:48,192.168.1.85,172.16.0.5,GET,200,2931,Safari/537.36,,
2024-08-31 21:40:54,192.168.1.10,172.16.0.5,POST,200,1550,Chrome/58.0,,
2024-08-31 21:41:03,192.168.1.20,172.16.0.5,POST,403,2267,Mozilla/5.0,,
2024-08-31 21:41:09,192.168.1.22,172.16.0.5,GET,403,2333,Mozilla/5.0,,
2024-08-31 21:41:20,192.168.1.12,172.16.0.5,POST,401,4083,Safari/537.36,,
2024-08-31 21:41:31,192.168.1.15,172.16.0.5,POST,404,1063,Mozilla/5.0,,
2024-08-31 21:41:39,192.168.1.35,172.16.0.5,GET,500,649,Mozilla/5.0,,
2024-08-31 21:41:48,192.168.1.62,172.16.0.5,POST,500,2426,Mozilla/5.0,,
2024-08-31 21:41:53,192.168.1.62,172.16.0.5,POST,403,1021,Safari/537.36,,
2024-08-31 21:42:02,192.168.1.15,172.16.0.5,GET,403,3530,Safari/537.36,,
2024-08-31 21:42:16,192.168.1.55,172.16.0.5,GET,404,4050,Mozilla/5.0,,
2024-08-31 21:42:26,192.168.1.15,172.16.0.5,POST,200,3349,Safari/537.36,,
2024-08-31 21:42:34,192.168.1.75,172.16.0.5,POST,404,2387,Safari/537.36,,
2024-08-31 21:42:49,192.168.1.80,172.16.0.5,POST,404,1691,Mozilla/5.0,,
2024-08-31 21:42:58,192.168.1.85,172.16.0.5,POST,404,1220,Safari/537.36,,
2024-08-31 21:43:04,192.168.1.20,172.16.0.5,GET,200,1342,Mozilla/5.0,,
2024-08-31 21:43:16,192.168.1.33,172.16.0.5,GET,403,1151,Mozilla/5.0,,
2024-08-31 21:43:29,192.168.1.20,172.16.0.5,POST,200,3413,Safari/537.36,,
2024-08-31 21:43:38,192.168.1.25,172.16.0.5,POST,200,1307,Safari/537.36,,
2024-08-31 21:43:53,192.168.1.50,172.16.0.5,GET,401,2885,Safari/537.36,,
2024-08-31 21:44:04,192.168.1.55,172.16.0.5,GET,200,3374,Safari/537.36,,
2024-08-31 21:44:09,192.168.1.75,172.16.0.5,GET,200,3283,Chrome/58.0,,
2024-08-31 21:44:23,192.168.1.45,172.16.0.5,POST,404,3612,Chrome/58.0,,
2024-08-31 21:44:36,192.168.1.60,172.16.0.5,GET,200,2924,Chrome/58.0,,
2024-08-31 21:44:41,192.168.1.30,172.16.0.5,GET,500,683,Safari/537.36,,
2024-08-31 21:44:47,192.168.1.11,172.16.0.5,POST,200,1397,Chrome/58.0,,
2024-08-31 21:44:54,192.168.1.85,172.16.0.5,GET,404,2414,Chrome/58.0,,
2024-08-31 21:45:07,192.168.1.20,172.16.0.5,GET,403,3856,Safari/537.36,,
2024-08-31 21:45:22,192.168.1.12,172.16.0.5,GET,403,1009,Safari/537.36,,
2024-08-31 21:45:31,192.168.1.70,172.16.0.5,POST,404,2171,Mozilla/5.0,,
2024-08-31 21:45:46,192.168.1.11,172.16.0.5,GET,200,3423,Chrome/58.0,,
2024-08-31 21:45:53,192.168.1.33,172.16.0.5,POST,401,2124,Chrome/58.0,,
2024-08-31 21:46:06,192.168.1.20,172.16.0.5,GET,200,919,Safari/537.36,,
2024-08-31 21:46:17,192.168.1.12,172.16.0.5,GET,401,2336,Chrome/58.0,,
2024-08-31 21:46:32,192.168.1.70,172.16.0.5,POST,500,1890,Chrome/58.0,,
2024-08-31 21:46:41,192.168.1.85,172.16.0.5,GET,401,1589,Safari/537.36,,
2024-08-31 21:46:56,192.168.1.33,172.16.0.5,GET,404,3170,Mozilla/5.0,,
2024-08-31 21:47:01,192.168.1.80,172.16.0.5,GET,403,1422,Safari/537.36,,
2024-08-31 21:47:12,192.168.1.25,172.16.0.5,POST,401,1075,Chrome/58.0,,
2024-08-31 21:47:23,192.168.1.52,172.16.0.5,POST,403,789,Mozilla/5.0,,
2024-08-31 21:47:36,192.168.1.15,172.16.0.5,GET,200,1901,Chrome/58.0,,
2024-08-31 21:47:43,192.168.1.12,172.16.0.5,GET,403,3763,Mozilla/5.0,,
2024-08-31 21:47:49,192.168.1.70,172.16.0.5,POST,401,2751,Chrome/58.0,,
2024-08-31 21:47:59,192.168.1.35,172.16.0.5,GET,403,3044,Mozilla/5.0,,
2024-08-31 21:48:05,192.168.1.70,172.16.0.5,POST,500,4031,Safari/537.36,,
2024-08-31 21:48:13,192.168.1.45,172.16.0.5,POST,200,2331,Chrome/58.0,,
2024-08-31 21:48:24,192.168.1.70,172.16.0.5,GET,403,2054,Chrome/58.0,,
2024-08-31 21:48:35,192.168.1.75,172.16.0.5,POST,200,946,Mozilla/5.0,,
2024-08-31 21:48:50,192.168.1.35,172.16.0.5,GET,200,1143,Chrome/58.0,,
2024-08-31 21:49:05,192.168.1.10,172.16.0.5,GET,200,1795,Mozilla/5.0,,
2024-08-31 21:49:20,192.168.1.45,172.16.0.5,POST,200,1479,Chrome/58.0,,
2024-08-31 21:49:34,192.168.1.30,172.16.0.5,POST,500,1488,Chrome/58.0,,
2024-08-31 21:49:45,192.168.1.60,172.16.0.5,GET,404,2908,Safari/537.36,,
2024-08-31 21:49:58,192.168.1.51,172.16.0.5,POST,404,1730,Safari/537.36,,
2024-08-31 21:50:10,192.168.1.60,172.16.0.5,POST,404,3065,Chrome/58.0,,
2024-08-31 21:50:21,192.168.1.15,172.16.0.5,POST,500,1819,Mozilla/5.0,,
2024-08-31 21:50:34,192.168.1.20,172.16.0.5,POST,200,1640,Safari/537.36,,
2024-08-31 21:50:41,192.168.1.10,172.16.0.5,POST,401,2760,Safari/537.36,,
2024-08-31 21:50:52,192.168.1.30,172.16.0.5,GET,403,2387,Safari/537.36,,
2024-08-31 21:51:07,192.168.1.25,172.16.0.5,POST,200,1478,Safari/537.36,,
2024-08-31 21:51:12,192.168.1.25,172.16.0.5,POST,403,3465,Chrome/58.0,,
2024-08-31 21:51:26,192.168.1.15,172.16.0.5,GET,404,1751,Mozilla/5.0,,
2024-08-31 21:51:38,192.168.1.15,172.16.0.5,GET,404,1963,Safari/537.36,,
2024-08-31 21:51:47,192.168.1.20,172.16.0.5,GET,403,3547,Safari/537.36,,
2024-08-31 21:51:53,192.168.1.15,172.16.0.5,POST,401,2621,Mozilla/5.0,,
2024-08-31 21:52:04,192.168.1.55,172.16.0.5,GET,200,3215,Safari/537.36,,
2024-08-31 21:52:13,192.168.1.33,172.16.0.5,POST,404,1174,Safari/537.36,,
2024-08-31 21:52:26,192.168.1.75,172.16.0.5,GET,403,2269,Mozilla/5.0,,
2024-08-31 21:52:33,192.168.1.51,172.16.0.5,GET,401,3687,Chrome/58.0,,
2024-08-31 21:52:41,192.168.1.80,172.16.0.5,POST,200,4071,Mozilla/5.0,,
2024-08-31 21:52:51,192.168.1.70,172.16.0.5,GET,403,1081,Safari/537.36,,
2024-08-31 21:53:04,192.168.1.22,172.16.0.5,GET,404,4047,Chrome/58.0,,
2024-08-31 21:53:17,192.168.1.40,172.16.0.5,POST,401,3232,Safari/537.36,,
2024-08-31 21:53:22,192.168.1.70,172.16.0.5,GET,403,1966,Chrome/58.0,,
2024-08-31 21:53:37,192.168.1.45,172.16.0.5,POST,500,526,Chrome/58.0,,
2024-08-31 21:53:49,192.168.1.25,172.16.0.5,GET,500,522,Mozilla/5.0,,
2024-08-31 21:53:56,192.168.1.10,172.16.0.5,POST,404,881,Safari/537.36,,
2024-08-31 21:54:06,192.168.1.30,172.16.0.5,POST,401,1660,Chrome/58.0,,
2024-08-31 21:54:17,192.168.1.11,172.16.0.5,GET,500,2219,Safari/537.36,,
2024-08-31 21:54:25,192.168.1.52,172.16.0.5,GET,500,970,Safari/537.36,,
2024-08-31 21:54:40,192.168.1.45,172.16.0.5,POST,403,2058,Safari/537.36,,
2024-08-31 21:54:46,192.168.1.80,172.16.0.5,POST,500,1443,Chrome/58.0,,
2024-08-31 21:54:52,192.168.1.45,172.16.0.5,GET,403,2680,Safari/537.36,,
2024-08-31 21:55:04,192.168.1.12,172.16.0.5,GET,500,2814,Safari/537.36,,
2024-08-31 21:55:15,192.168.1.22,172.16.0.5,POST,404,1826,Mozilla/5.0,,
2024-08-31 21:55:22,192.168.1.45,172.16.0.5,POST,200,2389,Safari/537.36,,
2024-08-31 21:55:32,192.168.1.75,172.16.0.5,GET,500,2800,Chrome/58.0,,
2024-08-31 21:55:44,192.168.1.60,172.16.0.5,POST,401,4042,Mozilla/5.0,,
2024-08-31 21:55:53,192.168.1.80,172.16.0.5,POST,401,995,Chrome/58.0,,
2024-08-31 21:56:00,192.168.1.22,172.16.0.5,POST,500,3925,Safari/537.36,,
2024-08-31 21:56:06,192.168.1.51,172.16.0.5,GET,200,3523,Chrome/58.0,,
2024-08-31 21:56:20,192.168.1.55,172.16.0.5,GET,403,1205,Chrome/58.0,,
2024-08-31 21:56:34,192.168.1.15,172.16.0.5,POST,200,791,Chrome/58.0,,
2024-08-31 21:56:43,192.168.1.85,172.16.0.5,POST,401,1678,Mozilla/5.0,,
2024-08-31 21:56:53,192.168.1.10,172.16.0.5,GET,500,3062,Chrome/58.0,,
2024-08-31 21:57:04,192.168.1.70,172.16.0.5,GET,401,1901,Safari/537.36,,
2024-08-31 21:57:13,192.168.1.33,172.16.0.5,POST,403,2793,Mozilla/5.0,,
2024-08-31 21:57:26,192.168.1.85,172.16.0.5,GET,200,809,Chrome/58.0,,
2024-08-31 21:57:32,192.168.1.62,172.16.0.5,GET,500,3155,Safari/537.36,,
2024-08-31 21:57:42,192.168.1.60,172.16.0.5,GET,500,1185,Mozilla/5.0,,
2024-08-31 21:57:54,192.168.1.35,172.16.0.5,GET,500,679,Chrome/58.0,,
2024-08-31 21:58:02,192.168.1.60,172.16.0.5,POST,401,3175,Mozilla/5.0,,
2024-08-31 21:58:09,192.168.1.50,172.16.0.5,GET,404,3091,Chrome/58.0,,
2024-08-31 21:58:18,192.168.1.60,172.16.0.5,GET,200,1386,Chrome/58.0,,
2024-08-31 21:58:31,192.168.1.55,172.16.0.5,GET,401,1931,Chrome/58.0,,
2024-08-31 21:58:39,192.168.1.70,172.16.0.5,POST,403,2723,Chrome/58.0,,
2024-08-31 21:58:44,192.168.1.30,172.16.0.5,POST,404,2689,Safari/537.36,,
2024-08-31 21:58:52,192.168.1.62,172.16.0.5,GET,404,2220,Safari/537.36,,
2024-08-31 21:59:00,192.168.1.85,172.16.0.5,GET,404,1521,Safari/537.36,,
2024-08-31 21:59:14,192.168.1.45,172.16.0.5,POST,403,883,Chrome/58.0,,
2024-08-31 21:59:21,192.168.1.33,172.16.0.5,GET,404,2395,Mozilla/5.0,,
2024-08-31 21:59:31,192.168.1.30,172.16.0.5,POST,403,2910,Chrome/58.0,,
2024-08-31 21:59:39,192.168.1.35,172.16.0.5,POST,403,1596,Safari/537.36,,
2024-08-31 21:59:51,192.168.1.50,172.16.0.5,POST,404,1298,Safari/537.36,,
2024-08-31 21:59:56,192.168.1.60,172.16.0.5,GET,403,3627,Mozilla/5.0,,
2024-08-31 22:00:02,192.168.1.11,172.16.0.5,POST,200,3632,Mozilla/5.0,,
2024-08-31 22:00:10,192.168.1.52,172.16.0.5,POST,500,1773,Mozilla/5.0,,
2024-08-31 22:00:24,192.168.1.51,172.16.0.5,GET,500,3653,Mozilla/5.0,,
2024-08-31 22:00:29,192.168.1.40,172.16.0.5,POST,200,3364,Mozilla/5.0,,
2024-08-31 22:00:37,192.168.1.40,172.16.0.5,GET,500,1603,Chrome/58.0,,
2024-08-31 22:00:46,192.168.1.51,172.16.0.5,POST,403,3330,Chrome/58.0,,
2024-08-31 22:00:51,192.168.1.20,172.16.0.5,POST,200,2675,Mozilla/5.0,,
2024-08-31 22:00:56,192.168.1.45,172.16.0.5,GET,200,1177,Safari/537.36,,
2024-08-31 22:01:03,192.168.1.52,172.16.0.5,GET,401,3416,Safari/537.36,,
2024-08-31 22:01:16,192.168.1.30,172.16.0.5,GET,403,3689,Chrome/58.0,,
2024-08-31 22:01:27,192.168.1.60,172.16.0.5,POST,200,3931,Mozilla/5.0,,
2024-08-31 22:01:36,192.168.1.80,172.16.0.5,GET,404,2153,Safari/537.36,,
2024-08-31 22:01:45,192.168.1.12,172.16.0.5,GET,404,2952,Mozilla/5.0,,
2024-08-31 22:02:00,192.168.1.15,172.16.0.5,GET,401,1064,Safari/537.36,,
2024-08-31 22:02:14,192.168.1.50,172.16.0.5,GET,401,2148,Mozilla/5.0,,
2024-08-31 22:02:29,192.168.1.30,172.16.0.5,GET,500,2133,Safari/537.36,,
2024-08-31 22:02:35,192.168.1.11,172.16.0.5,POST,401,1293,Mozilla/5.0,,
2024-08-31 22:02:48,192.168.1.40,172.16.0.5,GET,404,2582,Safari/537.36,,
2024-08-31 22:02:56,192.168.1.75,172.16.0.5,POST,200,740,Chrome/58.0,,
2024-08-31 22:03:10,192.168.1.51,172.16.0.5,POST,200,2193,Chrome/58.0,,
2024-08-31 22:03:16,192.168.1.40,172.16.0.5,POST,500,1640,Chrome/58.0,,
2024-08-31 22:03:22,192.168.1.50,172.16.0.5,GET,403,1435,Chrome/58.0,,
2024-08-31 22:03:37,192.168.1.20,172.16.0.5,GET,401,3817,Chrome/58.0,,
2024-08-31 22:03:45,192.168.1.51,172.16.0.5,GET,200,1215,Safari/537.36,,
2024-08-31 22:03:58,192.168.1.11,172.16.0.5,POST,401,4020,Safari/537.36,,
2024-08-31 22:04:12,192.168.1.15,172.16.0.5,GET,401,1748,Safari/537.36,,
2024-08-31 22:04:18,192.168.1.22,172.16.0.5,GET,401,1351,Safari/537.36,,
2024-08-31 22:04:26,192.168.1.60,172.16.0.5,GET,500,1310,Chrome/58.0,,
2024-08-31 22:04:36,192.168.1.11,172.16.0.5,GET,401,681,Mozilla/5.0,,
2024-08-31 22:04:41,192.168.1.35,172.16.0.5,GET,500,2069,Mozilla/5.0,,
2024-08-31 22:04:55,192.168.1.80,172.16.0.5,POST,500,2625,Chrome/58.0,,
2024-08-31 22:05:01,192.168.1.11,172.16.0.5,POST,404,1027,Chrome/58.0,,
2024-08-31 22:05:06,192.168.1.62,172.16.0.5,POST,200,3594,Chrome/58.0,,
2024-08-31 22:05:16,192.168.1.35,172.16.0.5,POST,500,1190,Chrome/58.0,,
2024-08-31 22:05:25,192.168.1.30,172.16.0.5,GET,500,3314,Chrome/58.0,,
2024-08-31 22:05:33,192.168.1.22,172.16.0.5,POST,500,2351,Safari/537.36,,
2024-08-31 22:05:45,192.168.1.25,172.16.0.5,GET,403,2561,Chrome/58.0,,
2024-08-31 22:05:51,192.168.1.11,172.16.0.5,GET,500,1246,Safari/537.36,,
2024-08-31 22:06:01,192.168.1.35,172.16.0.5,POST,500,3992,Mozilla/5.0,,
2024-08-31 22:06:13,192.168.1.40,172.16.0.5,POST,500,2682,Safari/537.36,,
2024-08-31 22:06:28,192.168.1.12,172.16.0.5,POST,404,1540,Chrome/58.0,,
2024-08-31 22:06:41,192.168.1.60,172.16.0.5,POST,401,1121,Mozilla/5.0,,
2024-08-31 22:06:56,192.168.1.11,172.16.0.5,GET,401,4067,Mozilla/5.0,,
2024-08-31 22:07:09,192.168.1.85,172.16.0.5,GET,404,3982,Safari/537.36,,
2024-08-31 22:07:16,192.168.1.20,172.16.0.5,POST,403,2959,Safari/537.36,,
2024-08-31 22:07:22,192.168.1.50,172.16.0.5,POST,403,3100,Mozilla/5.0,,
2024-08-31 22:07:32,192.168.1.45,172.16.0.5,POST,401,2502,Chrome/58.0,,
2024-08-31 22:07:45,192.168.1.80,172.16.0.5,GET,401,2023,Chrome/58.0,,
2024-08-31 22:07:52,192.168.1.80,172.16.0.5,POST,500,1143,Safari/537.36,,
2024-08-31 22:08:01,192.168.1.25,172.16.0.5,GET,403,611,Mozilla/5.0,,
2024-08-31 22:08:07,192.168.1.70,172.16.0.5,POST,200,2464,Chrome/58.0,,
2024-08-31 22:08:22,192.168.1.40,172.16.0.5,POST,200,3232,Mozilla/5.0,,
